Datetime,Water Level (m)
2022-12-30 18:00:00,-0.16574164
2022-12-30 19:00:00,-0.058850985
2022-12-30 20:00:00,0.018090576
2022-12-30 21:00:00,0.044549823
2022-12-30 22:00:00,-0.003070874
2022-12-30 23:00:00,-0.12148059
2022-12-31 00:00:00,-0.27552724
2022-12-31 01:00:00,-0.4262076
2022-12-31 02:00:00,-0.5503347
2022-12-31 03:00:00,-0.62941384
2022-12-31 04:00:00,-0.6311884
2022-12-31 05:00:00,-0.55366266
2022-12-31 06:00:00,-0.42268005
2022-12-31 07:00:00,-0.27296835
2022-12-31 08:00:00,-0.13212545
2022-12-31 09:00:00,-0.019231183
2022-12-31 10:00:00,0.028595513
2022-12-31 11:00:00,0.0030460143
2022-12-31 12:00:00,-0.08306003
2022-12-31 13:00:00,-0.18707253
2022-12-31 14:00:00,-0.28985554
2022-12-31 15:00:00,-0.37411112
2022-12-31 16:00:00,-0.41221687
2022-12-31 17:00:00,-0.3862401
2022-12-31 18:00:00,-0.30846426
2022-12-31 19:00:00,-0.21165115
2022-12-31 20:00:00,-0.123131014
2022-12-31 21:00:00,-0.050643105
2022-12-31 22:00:00,-0.022053182
2022-12-31 23:00:00,-0.06509844
2023-01-01 00:00:00,-0.1680771
2023-01-01 01:00:00,-0.30470437
2023-01-01 02:00:00,-0.4349597
2023-01-01 03:00:00,-0.5485588
2023-01-01 04:00:00,-0.6226143
2023-01-01 05:00:00,-0.61891013
2023-01-01 06:00:00,-0.5371532
2023-01-01 07:00:00,-0.40808788
2023-01-01 08:00:00,-0.26056182
2023-01-01 09:00:00,-0.1152893
2023-01-01 10:00:00,-0.0036375055
2023-01-01 11:00:00,0.04767942
2023-01-01 12:00:00,0.02187176
2023-01-01 13:00:00,-0.05561542
2023-01-01 14:00:00,-0.1600098
2023-01-01 15:00:00,-0.2654872
2023-01-01 16:00:00,-0.363809
2023-01-01 17:00:00,-0.41648442
2023-01-01 18:00:00,-0.40608978
2023-01-01 19:00:00,-0.34991404
2023-01-01 20:00:00,-0.26714996
2023-01-01 21:00:00,-0.1801074
2023-01-01 22:00:00,-0.105490796
2023-01-01 23:00:00,-0.077591
2023-01-02 00:00:00,-0.11760894
2023-01-02 01:00:00,-0.20894442
2023-01-02 02:00:00,-0.33454275
2023-01-02 03:00:00,-0.459914
2023-01-02 04:00:00,-0.5658139
2023-01-02 05:00:00,-0.62832993
2023-01-02 06:00:00,-0.61306113
2023-01-02 07:00:00,-0.52495867
2023-01-02 08:00:00,-0.3895811
2023-01-02 09:00:00,-0.23865911
2023-01-02 10:00:00,-0.08935278
2023-01-02 11:00:00,0.026828097
2023-01-02 12:00:00,0.07201178
2023-01-02 13:00:00,0.039881956
2023-01-02 14:00:00,-0.04602934
2023-01-02 15:00:00,-0.15802555
2023-01-02 16:00:00,-0.27795917
2023-01-02 17:00:00,-0.3848307
2023-01-02 18:00:00,-0.44342732
2023-01-02 19:00:00,-0.44195595
2023-01-02 20:00:00,-0.3896636
2023-01-02 21:00:00,-0.3113642
2023-01-02 22:00:00,-0.21964973
2023-01-02 23:00:00,-0.14462718
2023-01-03 00:00:00,-0.11855327
2023-01-03 01:00:00,-0.15351906
2023-01-03 02:00:00,-0.24689998
2023-01-03 03:00:00,-0.36917192
2023-01-03 04:00:00,-0.4927135
2023-01-03 05:00:00,-0.59096867
2023-01-03 06:00:00,-0.6421573
2023-01-03 07:00:00,-0.61058515
2023-01-03 08:00:00,-0.5107446
2023-01-03 09:00:00,-0.3661182
2023-01-03 10:00:00,-0.20259951
2023-01-03 11:00:00,-0.044964626
2023-01-03 12:00:00,0.058393847
2023-01-03 13:00:00,0.10155636
2023-01-03 14:00:00,0.057972655
2023-01-03 15:00:00,-0.04392403
2023-01-03 16:00:00,-0.17290197
2023-01-03 17:00:00,-0.30777216
2023-01-03 18:00:00,-0.41954616
2023-01-03 19:00:00,-0.47709084
2023-01-03 20:00:00,-0.47892776
2023-01-03 21:00:00,-0.41682667
2023-01-03 22:00:00,-0.32306346
2023-01-03 23:00:00,-0.22670116
2023-01-04 00:00:00,-0.15224724
2023-01-04 01:00:00,-0.12644877
2023-01-04 02:00:00,-0.17756027
2023-01-04 03:00:00,-0.28456542
2023-01-04 04:00:00,-0.4139848
2023-01-04 05:00:00,-0.5367651
2023-01-04 06:00:00,-0.626132
2023-01-04 07:00:00,-0.65277874
2023-01-04 08:00:00,-0.6017385
2023-01-04 09:00:00,-0.47584337
2023-01-04 10:00:00,-0.3083579
2023-01-04 11:00:00,-0.1355456
2023-01-04 12:00:00,0.019009642
2023-01-04 13:00:00,0.11829603
2023-01-04 14:00:00,0.13541637
2023-01-04 15:00:00,0.061468642
2023-01-04 16:00:00,-0.06516791
2023-01-04 17:00:00,-0.21617998
2023-01-04 18:00:00,-0.36687014
2023-01-04 19:00:00,-0.48018533
2023-01-04 20:00:00,-0.5340791
2023-01-04 21:00:00,-0.5070259
2023-01-04 22:00:00,-0.4242197
2023-01-04 23:00:00,-0.3183959
2023-01-05 00:00:00,-0.21726863
2023-01-05 01:00:00,-0.14726873
2023-01-05 02:00:00,-0.1394588
2023-01-05 03:00:00,-0.21003646
2023-01-05 04:00:00,-0.33197552
2023-01-05 05:00:00,-0.46803868
2023-01-05 06:00:00,-0.5861365
2023-01-05 07:00:00,-0.66330314
2023-01-05 08:00:00,-0.66995573
2023-01-05 09:00:00,-0.58143246
2023-01-05 10:00:00,-0.43101385
2023-01-05 11:00:00,-0.25072685
2023-01-05 12:00:00,-0.06967815
2023-01-05 13:00:00,0.08029295
2023-01-05 14:00:00,0.15619723
2023-01-05 15:00:00,0.13310774
2023-01-05 16:00:00,0.021171726
2023-01-05 17:00:00,-0.1326204
2023-01-05 18:00:00,-0.29502535
